;feste Masse;;
t;x;y;
319,769;461,5;-68,59
320,090;461,3;-68,40
320,410;461,4;-68,28
320,731;461,6;-67,89
321,051;461,5;-68,20
321,371;461,4;-68,43
321,692;461,4;-68,09
322,012;461,7;-68,22
322,333;461,4;-68,33
322,653;461,4;-67,93
322,973;461,4;-68,06
323,294;461,6;-68,38
323,614;461,7;-68,20
323,935;461,8;-68,18
324,255;461,5;-68,31
324,575;461,5;-68,33
324,896;461,5;-68,30
325,216;461,4;-68,19
325,537;461,3;-68,44
325,857;461,7;-68,46
326,178;461,5;-68,22
326,498;461,4;-68,12
326,818;461,5;-68,29
327,139;461,7;-68,06
327,459;461,4;-68,48
327,780;461,5;-68,13
328,100;461,3;-68,52
328,420;461,5;-68,18
328,741;461,7;-68,07
329,061;461,5;-68,22
329,382;461,3;-68,32
329,702;461,4;-68,12
330,022;461,7;-68,42
330,343;461,3;-68,15
330,663;461,6;-68,07
330,984;461,5;-68,38
331,304;461,8;-68,39
331,624;461,4;-68,26
331,945;461,4;-68,17
332,265;461,5;-67,72
332,586;461,3;-68,03
332,906;461,4;-68,21
333,227;461,5;-68,17
333,547;461,4;-68,04
333,867;461,8;-68,37
334,188;461,5;-68,25
334,508;461,4;-68,42
334,829;461,6;-68,58
335,149;461,7;-68,02
335,469;461,5;-68,28
335,790;461,5;-68,49
336,110;461,6;-68,49
336,431;461,5;-68,19
336,751;461,5;-68,07
337,071;461,2;-68,04
337,392;461,5;-68,42
337,712;461,7;-68,09
338,033;461,5;-68,31
338,353;461,5;-68,17
338,674;461,2;-68,42
338,994;461,5;-68,23
339,314;461,5;-68,12
339,635;461,3;-68,32
339,955;461,7;-68,08
340,276;461,2;-68,22
340,596;461,4;-67,89
340,916;461,8;-68,62
341,237;461,3;-68,45
341,557;461,6;-68,34
341,878;461,9;-68,30
342,198;461,5;-68,15
342,518;461,5;-68,08
342,839;461,2;-68,71
