;Masse E;;
t;x;y;
198,013;-573,3;-346,1
198,334;-575,3;-345,6
198,654;-574,4;-345,9
198,975;-573,6;-346,1
199,295;-574,0;-346,9
199,616;-574,8;-346,5
199,936;-575,4;-344,2
200,256;-574,9;-344,9
200,577;-574,5;-344,8
200,897;-575,1;-344,2
201,218;-575,3;-344,2
201,538;-575,3;-343,9
201,858;-575,3;-345,2
202,179;-575,0;-343,2
202,499;-575,7;-341,6
202,820;-575,4;-341,8
203,140;-575,3;-341,6
203,460;-575,3;-343,8
203,781;-574,6;-345,2
204,101;-574,8;-344,4
204,422;-575,0;-343,6
204,742;-575,9;-342,9
205,062;-574,8;-343,9
205,383;-575,3;-342,5
205,703;-575,0;-343,9
206,024;-574,9;-346,0
206,344;-574,7;-345,3
206,665;-574,6;-344,6
206,985;-575,2;-343,6
207,305;-575,1;-344,3
207,626;-575,1;-344,3
207,946;-574,8;-344,7
208,267;-575,0;-344,7
208,587;-575,4;-343,9
208,907;-575,1;-343,8
209,228;-575,6;-343,8
209,548;-575,3;-344,9
209,869;-575,2;-346,0
210,189;-575,3;-346,3
210,509;-575,0;-343,9
210,830;-574,8;-343,6
211,150;-575,1;-344,7
211,471;-574,8;-345,3
211,791;-575,1;-344,9
212,112;-575,3;-344,9
212,432;-574,8;-345,3
212,752;-575,3;-346,2
213,073;-574,2;-345,2
213,393;-574,7;-345,1
213,714;-574,5;-344,9
214,034;-574,7;-345,5
214,354;-574,4;-345,5
214,675;-574,6;-345,4
214,995;-574,7;-345,3
215,316;-574,2;-346,1
215,636;-574,4;-345,2
215,956;-575,0;-345,6
216,277;-574,7;-344,8
216,597;-575,0;-344,6
216,918;-575,5;-343,0
217,238;-574,4;-343,3
217,558;-574,6;-342,9
217,879;-575,6;-343,2
218,199;-575,4;-342,4
218,520;-575,4;-342,4
218,840;-575,5;-342,9
219,161;-575,4;-340,2
219,481;-574,5;-340,1
219,801;-574,6;-339,9
220,122;-574,7;-340,0
220,442;-575,2;-340,4
220,763;-571,8;-339,4
221,083;-570,0;-340,2
221,403;-573,7;-338,4
221,724;-574,7;-340,0
222,044;-572,2;-340,2
222,365;-574,4;-340,3
222,685;-574,3;-338,5
223,005;-573,8;-341,5
223,326;-575,0;-342,8
223,646;-573,6;-343,5
223,967;-574,3;-342,5
224,287;-575,6;-343,3
224,607;-573,2;-344,5
224,928;-574,0;-343,3
225,248;-574,0;-343,1
225,569;-574,1;-343,2
225,889;-574,2;-342,5
226,210;-575,1;-344,8
226,530;-574,3;-343,5
226,850;-574,0;-344,4
227,171;-574,7;-344,0
227,491;-574,8;-344,1
227,812;-574,0;-343,8
228,132;-574,4;-343,8
228,452;-573,0;-344,7
228,773;-573,0;-344,2
229,093;-571,7;-341,5
229,414;-573,0;-343,6
229,734;-574,0;-343,7
230,054;-573,6;-343,2
230,375;-575,1;-344,2
230,695;-573,5;-345,3
231,016;-574,4;-345,2
231,336;-574,0;-344,3
231,657;-572,9;-346,5
231,977;-573,0;-345,8
232,297;-572,7;-345,9
232,618;-571,5;-347,3
232,938;-572,8;-345,8
233,259;-572,6;-347,9
233,579;-572,8;-346,8
233,899;-573,2;-345,9
234,220;-573,1;-344,8
234,540;-571,7;-346,2
234,861;-571,7;-346,0
235,181;-571,9;-347,0
235,501;-571,2;-346,4
235,822;-571,2;-344,4
236,142;-571,8;-346,2
236,463;-572,1;-344,2
236,783;-574,3;-344,3
237,103;-572,7;-344,3
237,424;-570,9;-343,5
237,744;-572,7;-343,8
238,065;-572,5;-345,8
238,385;-572,1;-345,6
238,706;-570,6;-347,0
239,026;-570,4;-347,0
239,346;-569,9;-346,4
239,667;-570,1;-345,2
239,987;-570,1;-346,4
240,308;-568,8;-343,6
240,628;-571,1;-341,9
240,948;-570,9;-341,3
241,269;-570,5;-341,4
241,589;-569,9;-339,5
241,910;-572,8;-340,1
242,230;-570,5;-340,2
242,550;-570,4;-343,3
242,871;-571,0;-345,0
243,191;-570,8;-344,1
243,512;-572,6;-342,1
243,832;-570,4;-340,8
244,153;-571,5;-341,1
244,473;-572,7;-340,3
244,793;-570,2;-340,7
245,114;-571,4;-341,8
245,434;-570,7;-346,0
245,755;-569,1;-345,6
246,075;-569,4;-344,1
