;mass B;;
t;x;y;
145,653;-203,5;-107,2
145,974;-206,2;-108,9
146,295;-205,5;-111,9
146,615;-205,1;-113,4
146,936;-206,0;-109,3
147,257;-207,0;-108,6
147,578;-208,8;-110,4
147,899;-206,4;-106,2
148,219;-207,3;-104,7
148,540;-206,1;-108,1
148,861;-204,2;-110,2
149,182;-206,4;-106,7
149,503;-207,5;-109,6
149,824;-208,3;-110,5
150,144;-209,4;-113,5
150,465;-210,9;-110,2
150,786;-208,8;-108,5
151,107;-203,9;-110,6
151,428;-204,5;-110,1
151,748;-204,1;-110,5
152,069;-205,9;-111,1
152,390;-206,2;-109,3
152,711;-207,6;-107,7
153,032;-205,9;-110,0
153,353;-201,3;-108,3
153,673;-199,9;-104,0
153,994;-199,0;-96,76
154,315;-200,3;-96,18
154,636;-201,8;-95,18
154,957;-198,8;-92,03
155,278;-200,1;-96,96
155,598;-204,8;-101,8
155,919;-206,9;-99,81
156,240;-211,2;-96,63
156,561;-212,0;-99,55
156,882;-211,7;-99,12
157,202;-209,9;-97,28
157,523;-207,5;-97,99
157,844;-208,6;-95,84
158,165;-209,8;-96,23
158,486;-212,1;-97,20
158,807;-213,2;-96,39
159,127;-217,3;-95,61
159,448;-214,6;-96,96
159,769;-218,7;-96,86
160,090;-219,9;-99,08
160,411;-215,6;-96,48
160,731;-217,5;-96,06
161,052;-220,2;-99,08
161,373;-219,9;-98,49
161,694;-217,5;-101,7
162,015;-219,9;-101,0
162,336;-223,6;-101,8
162,656;-223,4;-104,2
162,977;-224,6;-104,9
163,298;-224,1;-103,4
163,619;-226,1;-106,0
163,940;-226,7;-106,3
164,261;-225,3;-108,7
164,581;-225,0;-110,6
164,902;-222,6;-110,8
165,223;-223,9;-110,0
165,544;-222,5;-114,2
165,865;-221,3;-115,7
166,185;-223,7;-112,5
166,506;-222,5;-108,7
166,827;-220,7;-110,0
167,148;-219,7;-112,9
167,469;-223,8;-115,1
167,790;-223,1;-114,9
168,110;-226,3;-111,5
168,431;-230,6;-111,1
168,752;-231,2;-108,8
169,073;-229,7;-111,2
169,394;-230,5;-114,7
169,714;-231,6;-112,7
170,035;-230,5;-114,0
170,356;-229,4;-115,1
170,677;-228,2;-113,7
170,998;-226,1;-111,0
171,319;-223,2;-112,5
171,639;-224,6;-110,5
171,960;-224,8;-105,7
172,281;-227,5;-106,1
172,602;-227,3;-104,0
172,923;-225,1;-102,9
173,244;-225,8;-104,5
173,564;-225,9;-102,8
173,885;-229,2;-105,1
174,206;-227,4;-105,5
174,527;-228,3;-107,8
174,848;-226,1;-111,3
175,168;-225,3;-110,7
175,489;-225,4;-112,4
175,810;-223,4;-107,7
176,131;-222,4;-109,6
176,452;-221,3;-107,5
176,773;-222,9;-112,8
177,093;-219,2;-111,6
177,414;-219,1;-110,6
177,735;-221,2;-111,2
178,056;-220,0;-112,1
178,377;-219,1;-116,6
178,697;-214,1;-119,8
179,018;-212,2;-116,4
179,339;-211,6;-119,8
179,660;-213,2;-119,6
179,981;-213,3;-120,0
180,302;-213,7;-122,3
180,622;-217,9;-116,3
180,943;-219,5;-118,3
181,264;-219,5;-118,1
181,585;-222,0;-116,2
181,906;-219,1;-113,8
182,226;-225,3;-107,6
182,547;-227,5;-107,4
182,868;-229,1;-105,7
183,189;-228,7;-104,1
183,510;-226,5;-105,1
183,831;-231,2;-110,2
184,151;-231,9;-108,9
184,472;-228,6;-112,2
184,793;-226,0;-114,1
185,114;-231,8;-108,9
185,435;-233,9;-108,9
185,756;-230,1;-107,5
186,076;-226,7;-103,4
186,397;-224,7;-102,7
186,718;-228,6;-101,3
187,039;-227,8;-97,52
187,360;-225,8;-93,95
187,680;-225,1;-92,84
188,001;-224,1;-91,38
188,322;-224,3;-88,67
188,643;-220,9;-84,50
188,964;-221,2;-82,86
189,285;-221,5;-85,12
189,605;-222,5;-87,31
189,926;-223,1;-84,74
190,247;-226,3;-88,48
190,568;-226,9;-89,09
190,889;-224,9;-87,98
191,209;-232,7;-90,15
191,530;-233,2;-88,32
191,851;-236,6;-88,53
192,172;-235,4;-86,48
192,493;-232,1;-85,15
192,814;-232,4;-85,06
