# ADC counts, event no., timestamp, absolute time
3.600000000000000000e+01, 2.730000000000000000e+02, 4.584000000000000000e+03, 2.867535098400000000e+10
4.100000000000000000e+01, 2.740000000000000000e+02, 7.536000000000000000e+03, 2.869567258400000000e+10
3.200000000000000000e+01, 2.750000000000000000e+02, 4.640000000000000000e+02, 2.874746309600000000e+10
1.500000000000000000e+01, 2.760000000000000000e+02, 1.680000000000000000e+03, 2.891282901600000000e+10
3.613000000000000000e+03, 2.770000000000000000e+02, 1.392000000000000000e+03, 2.919561229600000000e+10
3.252000000000000000e+03, 2.780000000000000000e+02, 1.408000000000000000e+03, 2.931048901600000000e+10
2.000000000000000000e+01, 2.790000000000000000e+02, 1.824000000000000000e+03, 2.942681389600000000e+10
2.751000000000000000e+03, 2.800000000000000000e+02, 1.368000000000000000e+03, 2.959773610400000000e+10
3.400000000000000000e+01, 2.810000000000000000e+02, 5.256000000000000000e+03, 2.971371551200000000e+10
3.749000000000000000e+03, 2.820000000000000000e+02, 1.416000000000000000e+03, 2.980559383200000000e+10
3.431000000000000000e+03, 2.830000000000000000e+02, 1.384000000000000000e+03, 2.983045496800000000e+10
4.994000000000000000e+03, 2.840000000000000000e+02, 1.424000000000000000e+03, 2.987717132000000000e+10
2.900000000000000000e+01, 2.850000000000000000e+02, 2.192000000000000000e+03, 3.000663423200000000e+10
7.213400000000000000e+04, 2.860000000000000000e+02, 1.416000000000000000e+03, 3.026915842400000000e+10
3.560000000000000000e+03, 2.870000000000000000e+02, 1.432000000000000000e+03, 3.034400138400000000e+10
2.200000000000000000e+01, 2.880000000000000000e+02, 6.080000000000000000e+03, 3.042623842400000000e+10
3.100000000000000000e+01, 2.890000000000000000e+02, 7.920000000000000000e+02, 3.047229759200000000e+10
1.200000000000000000e+01, 2.900000000000000000e+02, 1.680000000000000000e+02, 3.066348501600000000e+10
3.400000000000000000e+01, 2.910000000000000000e+02, 2.544000000000000000e+03, 3.080053218400000000e+10
2.200000000000000000e+01, 2.920000000000000000e+02, 1.240000000000000000e+03, 3.168735786400000000e+10
1.202900000000000000e+04, 2.930000000000000000e+02, 1.408000000000000000e+03, 3.169948965600000000e+10
1.152400000000000000e+04, 2.940000000000000000e+02, 1.392000000000000000e+03, 3.255259861600000000e+10
1.300000000000000000e+01, 2.950000000000000000e+02, 2.976000000000000000e+03, 3.284344682400000000e+10
4.288000000000000000e+03, 2.960000000000000000e+02, 1.400000000000000000e+03, 3.285323791200000000e+10
4.392000000000000000e+03, 2.970000000000000000e+02, 1.432000000000000000e+03, 3.300749423200000000e+10
2.633000000000000000e+03, 2.980000000000000000e+02, 1.392000000000000000e+03, 3.302000528800000000e+10
6.864000000000000000e+03, 2.990000000000000000e+02, 1.440000000000000000e+03, 3.319242148000000000e+10
3.521000000000000000e+03, 3.000000000000000000e+02, 1.400000000000000000e+03, 3.323316010400000000e+10
3.957000000000000000e+03, 3.010000000000000000e+02, 1.392000000000000000e+03, 3.329031640800000000e+10
3.202000000000000000e+03, 3.020000000000000000e+02, 1.392000000000000000e+03, 3.330913943200000000e+10
1.600000000000000000e+01, 3.030000000000000000e+02, 3.952000000000000000e+03, 3.333623832800000000e+10
5.171000000000000000e+03, 3.040000000000000000e+02, 1.400000000000000000e+03, 3.339679048800000000e+10
4.535000000000000000e+03, 3.050000000000000000e+02, 1.456000000000000000e+03, 3.355319610400000000e+10
1.700000000000000000e+01, 3.060000000000000000e+02, 4.840000000000000000e+03, 3.379827720800000000e+10
3.381000000000000000e+03, 3.070000000000000000e+02, 1.400000000000000000e+03, 3.384755866400000000e+10
2.734000000000000000e+03, 3.080000000000000000e+02, 1.400000000000000000e+03, 3.387896114400000000e+10
5.580000000000000000e+03, 3.090000000000000000e+02, 1.416000000000000000e+03, 3.403472287200000000e+10
1.540260000000000000e+05, 3.100000000000000000e+02, 1.408000000000000000e+03, 1.718121988000000000e+10
3.110000000000000000e+03, 3.110000000000000000e+02, 1.400000000000000000e+03, 1.732171528800000000e+10
3.483000000000000000e+03, 3.120000000000000000e+02, 1.384000000000000000e+03, 1.742807058400000000e+10
3.900000000000000000e+01, 3.130000000000000000e+02, 5.440000000000000000e+03, 1.760576708000000000e+10
3.000000000000000000e+01, 3.140000000000000000e+02, 5.368000000000000000e+03, 1.763201730400000000e+10
6.654000000000000000e+03, 3.150000000000000000e+02, 1.424000000000000000e+03, 1.801223178400000000e+10
4.102000000000000000e+03, 3.160000000000000000e+02, 1.400000000000000000e+03, 1.802795365600000000e+10
2.805000000000000000e+03, 3.170000000000000000e+02, 1.376000000000000000e+03, 1.853571628000000000e+10
4.575000000000000000e+03, 3.180000000000000000e+02, 1.400000000000000000e+03, 1.942152664800000000e+10
2.200000000000000000e+01, 3.190000000000000000e+02, 2.584000000000000000e+03, 1.959690519200000000e+10
2.300000000000000000e+01, 3.200000000000000000e+02, 2.712000000000000000e+03, 1.972931988000000000e+10
4.200000000000000000e+01, 3.210000000000000000e+02, 6.232000000000000000e+03, 2.027498264800000000e+10
9.205000000000000000e+03, 3.220000000000000000e+02, 1.456000000000000000e+03, 2.049463100000000000e+10
3.100000000000000000e+01, 3.230000000000000000e+02, 6.312000000000000000e+03, 2.081935202400000000e+10
1.098500000000000000e+04, 3.240000000000000000e+02, 1.408000000000000000e+03, 2.093387852000000000e+10
1.700000000000000000e+01, 3.250000000000000000e+02, 3.608000000000000000e+03, 2.100943751200000000e+10
2.971000000000000000e+03, 3.260000000000000000e+02, 1.384000000000000000e+03, 2.123327055200000000e+10
5.454000000000000000e+03, 3.270000000000000000e+02, 1.400000000000000000e+03, 2.127665508000000000e+10
8.016000000000000000e+03, 3.280000000000000000e+02, 1.424000000000000000e+03, 2.141648268000000000e+10
7.000000000000000000e+00, 3.290000000000000000e+02, 9.440000000000000000e+02, 2.192726684000000000e+10
1.500000000000000000e+01, 3.300000000000000000e+02, 7.312000000000000000e+03, 2.219379658400000000e+10
3.000000000000000000e+01, 3.310000000000000000e+02, 7.800000000000000000e+03, 2.264028759200000000e+10
2.991000000000000000e+03, 3.320000000000000000e+02, 1.448000000000000000e+03, 2.292487770400000000e+10
7.427000000000000000e+03, 3.330000000000000000e+02, 1.392000000000000000e+03, 2.306160562400000000e+10
3.311000000000000000e+03, 3.340000000000000000e+02, 1.416000000000000000e+03, 2.330499258400000000e+10
2.700000000000000000e+01, 3.350000000000000000e+02, 4.544000000000000000e+03, 2.394396002400000000e+10
3.117000000000000000e+03, 3.360000000000000000e+02, 1.392000000000000000e+03, 2.410615421600000000e+10
3.460000000000000000e+03, 3.370000000000000000e+02, 1.456000000000000000e+03, 2.476004812000000000e+10
2.613000000000000000e+03, 3.380000000000000000e+02, 1.360000000000000000e+03, 2.480651877600000000e+10
1.390500000000000000e+04, 3.390000000000000000e+02, 1.408000000000000000e+03, 2.486568797600000000e+10
6.000000000000000000e+00, 3.400000000000000000e+02, 8.480000000000000000e+02, 2.500011562400000000e+10
1.400000000000000000e+01, 3.410000000000000000e+02, 1.776000000000000000e+03, 2.508763018400000000e+10
2.800000000000000000e+01, 3.420000000000000000e+02, 1.880000000000000000e+03, 2.514653200800000000e+10
3.600000000000000000e+01, 3.430000000000000000e+02, 5.544000000000000000e+03, 2.517467368800000000e+10
3.235000000000000000e+03, 3.440000000000000000e+02, 1.392000000000000000e+03, 2.533532700000000000e+10
3.928000000000000000e+03, 3.450000000000000000e+02, 1.392000000000000000e+03, 2.537792207200000000e+10
9.413000000000000000e+03, 3.460000000000000000e+02, 1.432000000000000000e+03, 2.542199722400000000e+10
3.827000000000000000e+03, 3.470000000000000000e+02, 1.408000000000000000e+03, 2.546624621600000000e+10
3.000000000000000000e+01, 3.480000000000000000e+02, 6.888000000000000000e+03, 2.594684765600000000e+10
1.800000000000000000e+01, 3.490000000000000000e+02, 3.680000000000000000e+02, 2.618803218400000000e+10
2.700000000000000000e+01, 3.500000000000000000e+02, 1.616000000000000000e+03, 2.632036295200000000e+10
7.818000000000000000e+03, 3.510000000000000000e+02, 1.416000000000000000e+03, 2.648531253600000000e+10
2.640000000000000000e+03, 3.520000000000000000e+02, 1.392000000000000000e+03, 2.670924280800000000e+10
1.700000000000000000e+01, 3.530000000000000000e+02, 7.280000000000000000e+02, 2.681766442400000000e+10
3.200000000000000000e+01, 3.540000000000000000e+02, 1.816000000000000000e+03, 2.692043264800000000e+10
5.367000000000000000e+03, 3.550000000000000000e+02, 1.408000000000000000e+03, 2.766441048800000000e+10
3.489000000000000000e+03, 3.560000000000000000e+02, 1.376000000000000000e+03, 2.780070290400000000e+10
6.526000000000000000e+03, 3.570000000000000000e+02, 1.392000000000000000e+03, 2.806778407200000000e+10
2.900000000000000000e+01, 3.580000000000000000e+02, 6.000000000000000000e+02, 2.828862288800000000e+10
5.851000000000000000e+03, 3.590000000000000000e+02, 1.392000000000000000e+03, 2.834569565600000000e+10
3.000000000000000000e+01, 3.600000000000000000e+02, 2.720000000000000000e+02, 2.873842245600000000e+10
2.600000000000000000e+01, 3.610000000000000000e+02, 6.792000000000000000e+03, 2.908597308000000000e+10
1.900000000000000000e+01, 3.620000000000000000e+02, 5.688000000000000000e+03, 2.918826324000000000e+10
1.582600000000000000e+04, 3.630000000000000000e+02, 1.400000000000000000e+03, 2.923893784800000000e+10
5.600000000000000000e+01, 3.640000000000000000e+02, 8.144000000000000000e+03, 2.926310808800000000e+10
2.900000000000000000e+01, 3.650000000000000000e+02, 4.464000000000000000e+03, 2.963866484000000000e+10
3.000000000000000000e+01, 3.660000000000000000e+02, 3.568000000000000000e+03, 2.976489018400000000e+10
3.000000000000000000e+01, 3.670000000000000000e+02, 1.136000000000000000e+03, 3.005774941600000000e+10
4.500000000000000000e+01, 3.680000000000000000e+02, 7.144000000000000000e+03, 3.005830351200000000e+10
3.122000000000000000e+03, 3.690000000000000000e+02, 1.408000000000000000e+03, 3.016373602400000000e+10
8.595000000000000000e+03, 3.700000000000000000e+02, 1.408000000000000000e+03, 3.037344680800000000e+10
5.438000000000000000e+03, 3.710000000000000000e+02, 1.392000000000000000e+03, 3.071108192800000000e+10
6.000000000000000000e+00, 3.720000000000000000e+02, 5.928000000000000000e+03, 3.073635660000000000e+10
5.502000000000000000e+03, 3.730000000000000000e+02, 1.408000000000000000e+03, 3.076127426400000000e+10
7.000000000000000000e+00, 3.740000000000000000e+02, 4.160000000000000000e+02, 3.097872280800000000e+10
2.400000000000000000e+01, 3.750000000000000000e+02, 7.824000000000000000e+03, 3.107956511200000000e+10
2.400000000000000000e+01, 3.760000000000000000e+02, 6.992000000000000000e+03, 3.155405365600000000e+10
8.633000000000000000e+03, 3.770000000000000000e+02, 1.440000000000000000e+03, 3.164743748000000000e+10
6.940000000000000000e+03, 3.780000000000000000e+02, 1.408000000000000000e+03, 3.165765623200000000e+10
5.736000000000000000e+03, 3.790000000000000000e+02, 1.416000000000000000e+03, 3.170757599200000000e+10
3.700000000000000000e+01, 3.800000000000000000e+02, 3.264000000000000000e+03, 3.175178920800000000e+10
2.100000000000000000e+01, 3.810000000000000000e+02, 4.040000000000000000e+03, 3.180904623200000000e+10
3.474000000000000000e+03, 3.820000000000000000e+02, 1.408000000000000000e+03, 3.185433976800000000e+10
2.594000000000000000e+03, 3.830000000000000000e+02, 1.376000000000000000e+03, 3.190544122400000000e+10
2.600000000000000000e+01, 3.840000000000000000e+02, 5.192000000000000000e+03, 3.213243440800000000e+10
2.100000000000000000e+01, 3.850000000000000000e+02, 1.544000000000000000e+03, 3.213607245600000000e+10
8.419000000000000000e+03, 3.860000000000000000e+02, 1.408000000000000000e+03, 3.258086743200000000e+10
2.400000000000000000e+01, 3.870000000000000000e+02, 8.232000000000000000e+03, 3.272679684000000000e+10
1.500000000000000000e+01, 3.880000000000000000e+02, 4.432000000000000000e+03, 3.311882100000000000e+10
5.302000000000000000e+03, 3.890000000000000000e+02, 1.400000000000000000e+03, 3.358467709600000000e+10
3.600000000000000000e+01, 3.900000000000000000e+02, 6.136000000000000000e+03, 3.389604047200000000e+10
2.700000000000000000e+01, 3.910000000000000000e+02, 5.424000000000000000e+03, 3.426897271200000000e+10
6.417000000000000000e+03, 3.920000000000000000e+02, 1.456000000000000000e+03, 3.435146631200000000e+10
1.800000000000000000e+01, 3.930000000000000000e+02, 5.200000000000000000e+02, 1.722747492000000000e+10
6.106000000000000000e+03, 3.940000000000000000e+02, 1.432000000000000000e+03, 1.724769109600000000e+10
3.885000000000000000e+03, 3.950000000000000000e+02, 1.392000000000000000e+03, 1.751620909600000000e+10
2.100000000000000000e+01, 3.960000000000000000e+02, 5.360000000000000000e+02, 1.767349202400000000e+10
3.516000000000000000e+03, 3.970000000000000000e+02, 1.408000000000000000e+03, 1.770955093600000000e+10
3.200000000000000000e+01, 3.980000000000000000e+02, 3.376000000000000000e+03, 1.771543330400000000e+10
2.400000000000000000e+01, 3.990000000000000000e+02, 6.192000000000000000e+03, 1.781549647200000000e+10
3.232000000000000000e+03, 4.000000000000000000e+02, 1.384000000000000000e+03, 1.852997794400000000e+10
4.693000000000000000e+03, 4.010000000000000000e+02, 1.448000000000000000e+03, 1.856920911200000000e+10
2.700000000000000000e+01, 4.020000000000000000e+02, 1.664000000000000000e+03, 1.870962103200000000e+10
3.104000000000000000e+03, 4.030000000000000000e+02, 1.392000000000000000e+03, 1.890309164000000000e+10
6.537000000000000000e+03, 4.040000000000000000e+02, 1.448000000000000000e+03, 1.897307023200000000e+10
3.700000000000000000e+01, 4.050000000000000000e+02, 1.064000000000000000e+03, 1.897798528800000000e+10
2.700000000000000000e+01, 4.060000000000000000e+02, 5.040000000000000000e+03, 1.920491812000000000e+10
3.221000000000000000e+03, 4.070000000000000000e+02, 1.400000000000000000e+03, 1.932273895200000000e+10
6.688000000000000000e+03, 4.080000000000000000e+02, 1.416000000000000000e+03, 1.941174626400000000e+10
5.771000000000000000e+03, 4.090000000000000000e+02, 1.408000000000000000e+03, 1.957085642400000000e+10
6.156000000000000000e+03, 4.100000000000000000e+02, 1.424000000000000000e+03, 1.979261224800000000e+10
4.864000000000000000e+03, 4.110000000000000000e+02, 1.392000000000000000e+03, 1.982525175200000000e+10
4.000000000000000000e+01, 4.120000000000000000e+02, 7.392000000000000000e+03, 1.983352735200000000e+10
1.800000000000000000e+01, 4.130000000000000000e+02, 3.016000000000000000e+03, 2.001710034400000000e+10
3.603000000000000000e+03, 4.140000000000000000e+02, 1.456000000000000000e+03, 2.005441120800000000e+10
3.387000000000000000e+03, 4.150000000000000000e+02, 1.400000000000000000e+03, 2.006043264800000000e+10
2.719000000000000000e+03, 4.160000000000000000e+02, 1.368000000000000000e+03, 2.029316410400000000e+10
4.768000000000000000e+03, 4.170000000000000000e+02, 1.424000000000000000e+03, 2.040313589600000000e+10
4.807000000000000000e+03, 4.180000000000000000e+02, 1.448000000000000000e+03, 2.065980656800000000e+10
4.395000000000000000e+03, 4.190000000000000000e+02, 1.384000000000000000e+03, 2.069388069600000000e+10
8.584000000000000000e+03, 4.200000000000000000e+02, 1.400000000000000000e+03, 2.071455093600000000e+10
7.416000000000000000e+03, 4.210000000000000000e+02, 1.416000000000000000e+03, 2.082745764000000000e+10
4.804000000000000000e+03, 4.220000000000000000e+02, 1.400000000000000000e+03, 2.173169144800000000e+10
7.873000000000000000e+03, 4.230000000000000000e+02, 1.416000000000000000e+03, 2.173427749600000000e+10
2.739000000000000000e+03, 4.240000000000000000e+02, 1.336000000000000000e+03, 2.182597850400000000e+10
6.689000000000000000e+03, 4.250000000000000000e+02, 1.488000000000000000e+03, 2.183096141600000000e+10
6.615000000000000000e+03, 4.260000000000000000e+02, 1.400000000000000000e+03, 2.183896402400000000e+10
1.000000000000000000e+01, 4.270000000000000000e+02, 1.040000000000000000e+02, 2.189637404000000000e+10
8.158000000000000000e+03, 4.280000000000000000e+02, 1.408000000000000000e+03, 2.198516463200000000e+10
2.696000000000000000e+03, 4.290000000000000000e+02, 1.376000000000000000e+03, 2.203693696800000000e+10
3.100000000000000000e+01, 4.300000000000000000e+02, 7.000000000000000000e+03, 2.245682351200000000e+10
2.937000000000000000e+03, 4.310000000000000000e+02, 1.352000000000000000e+03, 2.257569202400000000e+10
9.089000000000000000e+03, 4.320000000000000000e+02, 1.416000000000000000e+03, 2.266194786400000000e+10
2.400000000000000000e+01, 4.330000000000000000e+02, 5.480000000000000000e+03, 2.268024757600000000e+10
2.900000000000000000e+01, 4.340000000000000000e+02, 6.368000000000000000e+03, 2.274861794400000000e+10
7.000000000000000000e+00, 4.350000000000000000e+02, 1.120000000000000000e+02, 2.285506543200000000e+10
1.900000000000000000e+01, 4.360000000000000000e+02, 6.008000000000000000e+03, 2.297073023200000000e+10
