# ADC counts, event no., timestamp, absolute time
1.500000000000000000e+01, 8.460000000000000000e+02, 1.208000000000000000e+03, 3.435344504800000000e+10
2.300000000000000000e+01, 8.470000000000000000e+02, 4.016000000000000000e+03, 1.725988224800000000e+10
4.270000000000000000e+03, 8.480000000000000000e+02, 1.472000000000000000e+03, 1.734565794400000000e+10
4.569000000000000000e+03, 8.490000000000000000e+02, 1.408000000000000000e+03, 1.746956092000000000e+10
3.900000000000000000e+01, 8.500000000000000000e+02, 5.816000000000000000e+03, 1.755699332000000000e+10
2.100000000000000000e+01, 8.510000000000000000e+02, 4.432000000000000000e+03, 1.784217706400000000e+10
3.695000000000000000e+03, 8.520000000000000000e+02, 1.376000000000000000e+03, 1.786059620000000000e+10
5.735000000000000000e+03, 8.530000000000000000e+02, 1.448000000000000000e+03, 1.800732260000000000e+10
1.000000000000000000e+01, 8.540000000000000000e+02, 1.864000000000000000e+03, 1.825875508000000000e+10
3.137000000000000000e+03, 8.550000000000000000e+02, 1.408000000000000000e+03, 1.840435578400000000e+10
3.962000000000000000e+03, 8.560000000000000000e+02, 1.400000000000000000e+03, 1.843349460000000000e+10
1.997000000000000000e+04, 8.570000000000000000e+02, 1.424000000000000000e+03, 1.853083156000000000e+10
2.800000000000000000e+01, 8.580000000000000000e+02, 1.192000000000000000e+03, 1.863976736800000000e+10
5.048000000000000000e+03, 8.590000000000000000e+02, 1.440000000000000000e+03, 1.901429607200000000e+10
1.500000000000000000e+01, 8.600000000000000000e+02, 3.088000000000000000e+03, 1.922690711200000000e+10
3.949000000000000000e+03, 8.610000000000000000e+02, 1.432000000000000000e+03, 1.953545338400000000e+10
1.831800000000000000e+04, 8.620000000000000000e+02, 1.392000000000000000e+03, 1.963524263200000000e+10
6.713000000000000000e+03, 8.630000000000000000e+02, 1.416000000000000000e+03, 1.970696690400000000e+10
1.200000000000000000e+01, 8.640000000000000000e+02, 7.944000000000000000e+03, 2.008525810400000000e+10
3.965000000000000000e+03, 8.650000000000000000e+02, 1.400000000000000000e+03, 2.030446264800000000e+10
4.800000000000000000e+01, 8.660000000000000000e+02, 5.224000000000000000e+03, 2.033488544800000000e+10
2.400000000000000000e+01, 8.670000000000000000e+02, 6.256000000000000000e+03, 2.044897991200000000e+10
2.200000000000000000e+01, 8.680000000000000000e+02, 2.832000000000000000e+03, 2.066802170400000000e+10
3.301000000000000000e+03, 8.690000000000000000e+02, 1.384000000000000000e+03, 2.067860936800000000e+10
3.195000000000000000e+03, 8.700000000000000000e+02, 1.416000000000000000e+03, 2.078751805600000000e+10
1.500000000000000000e+01, 8.710000000000000000e+02, 2.288000000000000000e+03, 2.139909855200000000e+10
2.600000000000000000e+01, 8.720000000000000000e+02, 8.160000000000000000e+02, 2.140932647200000000e+10
9.212000000000000000e+03, 8.730000000000000000e+02, 1.400000000000000000e+03, 2.142325588000000000e+10
1.700000000000000000e+01, 8.740000000000000000e+02, 3.192000000000000000e+03, 2.156424138400000000e+10
5.914000000000000000e+03, 8.750000000000000000e+02, 1.424000000000000000e+03, 2.159775736800000000e+10
2.970000000000000000e+03, 8.760000000000000000e+02, 1.376000000000000000e+03, 2.163053668000000000e+10
2.300000000000000000e+01, 8.770000000000000000e+02, 3.056000000000000000e+03, 2.176227272800000000e+10
3.400000000000000000e+01, 8.780000000000000000e+02, 6.128000000000000000e+03, 2.177526040800000000e+10
4.154000000000000000e+03, 8.790000000000000000e+02, 1.424000000000000000e+03, 2.196523992800000000e+10
5.899000000000000000e+03, 8.800000000000000000e+02, 1.400000000000000000e+03, 2.216237503200000000e+10
1.482100000000000000e+04, 8.810000000000000000e+02, 1.424000000000000000e+03, 2.220647653600000000e+10
1.200000000000000000e+01, 8.820000000000000000e+02, 2.504000000000000000e+03, 2.271604994400000000e+10
2.400000000000000000e+01, 8.830000000000000000e+02, 4.976000000000000000e+03, 2.288929159200000000e+10
3.700000000000000000e+01, 8.840000000000000000e+02, 2.448000000000000000e+03, 2.297932796000000000e+10
3.000000000000000000e+01, 8.850000000000000000e+02, 7.280000000000000000e+03, 2.328928079200000000e+10
3.184000000000000000e+03, 8.860000000000000000e+02, 1.440000000000000000e+03, 2.342018551200000000e+10
2.600000000000000000e+01, 8.870000000000000000e+02, 3.048000000000000000e+03, 2.344118575200000000e+10
3.385700000000000000e+04, 8.880000000000000000e+02, 1.408000000000000000e+03, 2.355116975200000000e+10
1.600000000000000000e+01, 8.890000000000000000e+02, 6.752000000000000000e+03, 2.355629308000000000e+10
4.000000000000000000e+01, 8.900000000000000000e+02, 6.536000000000000000e+03, 2.397626658400000000e+10
3.708000000000000000e+03, 8.910000000000000000e+02, 1.400000000000000000e+03, 2.423896824800000000e+10
1.500000000000000000e+01, 8.920000000000000000e+02, 5.272000000000000000e+03, 2.453379676000000000e+10
2.400000000000000000e+01, 8.930000000000000000e+02, 1.552000000000000000e+03, 2.476497285600000000e+10
5.849000000000000000e+03, 8.940000000000000000e+02, 1.408000000000000000e+03, 2.493920053600000000e+10
9.990000000000000000e+03, 8.950000000000000000e+02, 1.456000000000000000e+03, 2.509417613600000000e+10
2.600000000000000000e+01, 8.960000000000000000e+02, 7.576000000000000000e+03, 2.638399084000000000e+10
4.700000000000000000e+01, 8.970000000000000000e+02, 2.640000000000000000e+03, 2.643219372000000000e+10
1.032300000000000000e+04, 8.980000000000000000e+02, 1.392000000000000000e+03, 2.667130092000000000e+10
3.610000000000000000e+03, 8.990000000000000000e+02, 1.384000000000000000e+03, 2.670080818400000000e+10
3.400000000000000000e+01, 9.000000000000000000e+02, 4.320000000000000000e+02, 2.673225517600000000e+10
5.136000000000000000e+03, 9.010000000000000000e+02, 1.416000000000000000e+03, 2.710993360800000000e+10
5.000000000000000000e+01, 9.020000000000000000e+02, 3.856000000000000000e+03, 2.760568317600000000e+10
2.100000000000000000e+01, 9.030000000000000000e+02, 1.904000000000000000e+03, 2.778266972000000000e+10
3.968000000000000000e+03, 9.040000000000000000e+02, 1.384000000000000000e+03, 2.780244034400000000e+10
6.181200000000000000e+04, 9.050000000000000000e+02, 1.448000000000000000e+03, 2.831674183200000000e+10
4.000000000000000000e+01, 9.060000000000000000e+02, 6.368000000000000000e+03, 2.846669432800000000e+10
4.132000000000000000e+03, 9.070000000000000000e+02, 1.384000000000000000e+03, 2.849435932000000000e+10
2.300000000000000000e+01, 9.080000000000000000e+02, 4.328000000000000000e+03, 2.859809757600000000e+10
5.000000000000000000e+01, 9.090000000000000000e+02, 6.744000000000000000e+03, 2.904009149600000000e+10
6.867000000000000000e+03, 9.100000000000000000e+02, 1.424000000000000000e+03, 2.911712688800000000e+10
2.800000000000000000e+01, 9.110000000000000000e+02, 1.080000000000000000e+03, 2.918650748000000000e+10
3.900000000000000000e+01, 9.120000000000000000e+02, 6.136000000000000000e+03, 2.937593650400000000e+10
5.984800000000000000e+04, 9.130000000000000000e+02, 1.416000000000000000e+03, 2.947856136800000000e+10
4.288000000000000000e+03, 9.140000000000000000e+02, 1.408000000000000000e+03, 2.962773111200000000e+10
4.021000000000000000e+03, 9.150000000000000000e+02, 1.464000000000000000e+03, 2.967639916000000000e+10
9.626500000000000000e+04, 9.160000000000000000e+02, 1.408000000000000000e+03, 2.983966837600000000e+10
3.352000000000000000e+03, 9.170000000000000000e+02, 1.376000000000000000e+03, 2.991547229600000000e+10
3.872000000000000000e+03, 9.180000000000000000e+02, 1.392000000000000000e+03, 2.997293922400000000e+10
2.646800000000000000e+04, 9.190000000000000000e+02, 1.400000000000000000e+03, 3.015898143200000000e+10
6.617000000000000000e+03, 9.200000000000000000e+02, 1.424000000000000000e+03, 3.047583832800000000e+10
3.400000000000000000e+01, 9.210000000000000000e+02, 4.272000000000000000e+03, 3.072528711200000000e+10
1.041100000000000000e+04, 9.220000000000000000e+02, 1.416000000000000000e+03, 3.072927434400000000e+10
1.600000000000000000e+01, 9.230000000000000000e+02, 1.632000000000000000e+03, 3.093846522400000000e+10
4.782000000000000000e+03, 9.240000000000000000e+02, 1.400000000000000000e+03, 3.094361887200000000e+10
2.200000000000000000e+01, 9.250000000000000000e+02, 3.512000000000000000e+03, 3.104857605600000000e+10
2.400000000000000000e+01, 9.260000000000000000e+02, 5.632000000000000000e+03, 3.140301648800000000e+10
3.728000000000000000e+03, 9.270000000000000000e+02, 1.392000000000000000e+03, 3.171447698400000000e+10
4.000000000000000000e+00, 9.280000000000000000e+02, 6.992000000000000000e+03, 3.188393741600000000e+10
8.791000000000000000e+03, 9.290000000000000000e+02, 1.400000000000000000e+03, 3.193706919200000000e+10
2.000000000000000000e+01, 9.300000000000000000e+02, 4.904000000000000000e+03, 3.196063695200000000e+10
3.972000000000000000e+03, 9.310000000000000000e+02, 1.400000000000000000e+03, 3.215454095200000000e+10
2.500000000000000000e+01, 9.320000000000000000e+02, 3.048000000000000000e+03, 3.238298492000000000e+10
1.000000000000000000e+01, 9.330000000000000000e+02, 5.576000000000000000e+03, 3.238539853600000000e+10
4.100000000000000000e+03, 9.340000000000000000e+02, 1.384000000000000000e+03, 3.246588173600000000e+10
3.700000000000000000e+01, 9.350000000000000000e+02, 6.296000000000000000e+03, 3.248246858400000000e+10
1.800000000000000000e+01, 9.360000000000000000e+02, 9.120000000000000000e+02, 3.295308188000000000e+10
8.000000000000000000e+00, 9.370000000000000000e+02, 5.944000000000000000e+03, 3.300462077600000000e+10
1.053700000000000000e+04, 9.380000000000000000e+02, 1.456000000000000000e+03, 3.313380399200000000e+10
2.600000000000000000e+01, 9.390000000000000000e+02, 5.568000000000000000e+03, 3.362655493600000000e+10
1.200000000000000000e+01, 9.400000000000000000e+02, 6.720000000000000000e+03, 3.362718477600000000e+10
2.400000000000000000e+01, 9.410000000000000000e+02, 6.640000000000000000e+02, 3.364254106400000000e+10
1.177000000000000000e+04, 9.420000000000000000e+02, 1.392000000000000000e+03, 3.387228309600000000e+10
1.100000000000000000e+01, 9.430000000000000000e+02, 2.288000000000000000e+03, 3.396895813600000000e+10
2.200000000000000000e+01, 9.440000000000000000e+02, 7.472000000000000000e+03, 1.722817767200000000e+10
3.123000000000000000e+03, 9.450000000000000000e+02, 1.312000000000000000e+03, 1.770461567200000000e+10
3.000000000000000000e+01, 9.460000000000000000e+02, 1.032000000000000000e+03, 1.798150735200000000e+10
1.100000000000000000e+01, 9.470000000000000000e+02, 1.800000000000000000e+03, 1.817789365600000000e+10
5.029000000000000000e+03, 9.480000000000000000e+02, 1.416000000000000000e+03, 1.842677298400000000e+10
3.876300000000000000e+04, 9.490000000000000000e+02, 1.400000000000000000e+03, 1.889165375200000000e+10
9.000000000000000000e+00, 9.500000000000000000e+02, 1.120000000000000000e+02, 1.910395959200000000e+10
9.917000000000000000e+03, 9.510000000000000000e+02, 1.416000000000000000e+03, 1.941013933600000000e+10
1.000000000000000000e+01, 9.520000000000000000e+02, 2.960000000000000000e+02, 1.942182450400000000e+10
1.600000000000000000e+01, 9.530000000000000000e+02, 3.600000000000000000e+02, 1.946197328800000000e+10
9.572000000000000000e+03, 9.540000000000000000e+02, 1.416000000000000000e+03, 1.959507637600000000e+10
3.527000000000000000e+03, 9.550000000000000000e+02, 1.384000000000000000e+03, 1.970189096800000000e+10
2.981000000000000000e+03, 9.560000000000000000e+02, 1.384000000000000000e+03, 1.987179452000000000e+10
1.043000000000000000e+04, 9.570000000000000000e+02, 1.424000000000000000e+03, 1.994470652000000000e+10
3.645000000000000000e+03, 9.580000000000000000e+02, 1.392000000000000000e+03, 2.048271109600000000e+10
2.500000000000000000e+01, 9.590000000000000000e+02, 3.864000000000000000e+03, 2.055066429600000000e+10
1.400000000000000000e+01, 9.600000000000000000e+02, 2.312000000000000000e+03, 2.071760912800000000e+10
1.700000000000000000e+01, 9.610000000000000000e+02, 5.520000000000000000e+02, 2.128109258400000000e+10
2.200000000000000000e+01, 9.620000000000000000e+02, 6.984000000000000000e+03, 2.136813842400000000e+10
2.100000000000000000e+01, 9.630000000000000000e+02, 6.536000000000000000e+03, 2.140588168800000000e+10
3.300000000000000000e+01, 9.640000000000000000e+02, 2.672000000000000000e+03, 2.145340471200000000e+10
2.500000000000000000e+01, 9.650000000000000000e+02, 5.472000000000000000e+03, 2.151394004000000000e+10
4.072000000000000000e+03, 9.660000000000000000e+02, 1.416000000000000000e+03, 2.213184120800000000e+10
3.119000000000000000e+03, 9.670000000000000000e+02, 1.352000000000000000e+03, 2.217223240800000000e+10
1.900000000000000000e+01, 9.680000000000000000e+02, 7.200000000000000000e+03, 2.242279592800000000e+10
2.200000000000000000e+01, 9.690000000000000000e+02, 6.928000000000000000e+03, 2.271374354400000000e+10
3.200000000000000000e+01, 9.700000000000000000e+02, 6.768000000000000000e+03, 2.308839120800000000e+10
8.820000000000000000e+03, 9.710000000000000000e+02, 1.408000000000000000e+03, 2.314179562400000000e+10
2.100000000000000000e+01, 9.720000000000000000e+02, 5.344000000000000000e+03, 2.325114309600000000e+10
3.100000000000000000e+01, 9.730000000000000000e+02, 4.240000000000000000e+03, 2.349851512800000000e+10
5.057000000000000000e+03, 9.740000000000000000e+02, 1.408000000000000000e+03, 2.373315834400000000e+10
4.544000000000000000e+03, 9.750000000000000000e+02, 1.408000000000000000e+03, 2.382189996000000000e+10
3.162000000000000000e+03, 9.760000000000000000e+02, 1.408000000000000000e+03, 2.395150957600000000e+10
1.412200000000000000e+04, 9.770000000000000000e+02, 1.408000000000000000e+03, 2.449765162400000000e+10
5.008000000000000000e+03, 9.780000000000000000e+02, 1.480000000000000000e+03, 2.453651064800000000e+10
2.100000000000000000e+01, 9.790000000000000000e+02, 2.080000000000000000e+03, 2.463168575200000000e+10
5.000000000000000000e+00, 9.800000000000000000e+02, 8.000000000000000000e+01, 2.500110296800000000e+10
3.414000000000000000e+03, 9.810000000000000000e+02, 1.416000000000000000e+03, 2.514483063200000000e+10
1.700000000000000000e+01, 9.820000000000000000e+02, 7.200000000000000000e+02, 2.540103765600000000e+10
2.100000000000000000e+01, 9.830000000000000000e+02, 7.600000000000000000e+02, 2.562066717600000000e+10
1.600000000000000000e+01, 9.840000000000000000e+02, 6.696000000000000000e+03, 2.594191791200000000e+10
1.600000000000000000e+01, 9.850000000000000000e+02, 1.512000000000000000e+03, 2.605139157600000000e+10
2.800000000000000000e+01, 9.860000000000000000e+02, 6.720000000000000000e+03, 2.607497250400000000e+10
3.600000000000000000e+01, 9.870000000000000000e+02, 7.952000000000000000e+03, 2.610014239200000000e+10
5.996000000000000000e+03, 9.880000000000000000e+02, 1.408000000000000000e+03, 2.629283303200000000e+10
7.770000000000000000e+03, 9.890000000000000000e+02, 1.472000000000000000e+03, 2.676919599200000000e+10
1.300000000000000000e+01, 9.900000000000000000e+02, 1.544000000000000000e+03, 2.686831199200000000e+10
4.944000000000000000e+03, 9.910000000000000000e+02, 1.400000000000000000e+03, 2.718776034400000000e+10
3.440900000000000000e+04, 9.920000000000000000e+02, 1.400000000000000000e+03, 2.723051730400000000e+10
8.000000000000000000e+00, 9.930000000000000000e+02, 3.240000000000000000e+03, 2.723334733600000000e+10
6.677000000000000000e+03, 9.940000000000000000e+02, 1.448000000000000000e+03, 2.767905120800000000e+10
1.800000000000000000e+01, 9.950000000000000000e+02, 4.480000000000000000e+02, 2.769940207200000000e+10
5.207000000000000000e+03, 9.960000000000000000e+02, 1.448000000000000000e+03, 2.806312941600000000e+10
1.700000000000000000e+01, 9.970000000000000000e+02, 2.040000000000000000e+03, 2.828684704800000000e+10
4.400000000000000000e+01, 9.980000000000000000e+02, 5.360000000000000000e+03, 2.842686272800000000e+10
2.100000000000000000e+01, 9.990000000000000000e+02, 3.400000000000000000e+03, 2.847569704800000000e+10
3.700000000000000000e+01, 1.000000000000000000e+03, 3.792000000000000000e+03, 2.873210111200000000e+10
2.900000000000000000e+01, 1.001000000000000000e+03, 4.560000000000000000e+02, 2.884620957600000000e+10
2.100000000000000000e+01, 1.002000000000000000e+03, 3.040000000000000000e+03, 2.906576802400000000e+10
3.800000000000000000e+01, 1.003000000000000000e+03, 1.016000000000000000e+03, 2.922321152800000000e+10
3.228000000000000000e+03, 1.004000000000000000e+03, 1.368000000000000000e+03, 2.930794063200000000e+10
2.700000000000000000e+01, 1.005000000000000000e+03, 8.192000000000000000e+03, 2.955896816800000000e+10
2.500000000000000000e+01, 1.006000000000000000e+03, 6.760000000000000000e+03, 2.989976205600000000e+10
8.654000000000000000e+03, 1.007000000000000000e+03, 1.408000000000000000e+03, 3.019401015200000000e+10
7.647000000000000000e+03, 1.008000000000000000e+03, 1.456000000000000000e+03, 3.047578247200000000e+10
